X,Y,OBJECTID,source,ext_id,cat1,cat2,cat3,org_name,Name,addrln1,addrln2,city,state,hours,phones,url,info1,info2,post_id,description,zip,link,use_type,latitude,longitude,date_updated,email,dis_status,POINT_X,POINT_Y
-118.207360055969,34.0596999668412,71660,LA County Department of Mental Health,195602,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,LAC + USC MEDICAL CENTER,"2020 ZONAL AVE., ROOM 714",,LOS ANGELES,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(323) 226-5766,,,,1000029,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",90033,http://egis3.lacounty.gov/health_lms/?p=1000029,publish,34.0597,-118.20736,2018/03/23 14:10:52+00,,,6498864.10877848,1844171.15511006
-118.208810056978,34.060399966635,71661,LA County Department of Mental Health,195603,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,LAC + USC MEDICAL CENTER - CRISIS STABILIZATION,1200 N. STATE STREET,,LOS ANGELES,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(323) 226-5616,,,,1000030,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",90033,http://egis3.lacounty.gov/health_lms/?p=1000030,publish,34.0604,-118.20881,2018/03/23 14:20:36+00,,,6498425.45512822,1844426.80715781
-118.206010056971,34.0633999667259,71662,LA County Department of Mental Health,195701,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,CENTRAL JUVENILE HALL,1605 EASTLAKE AVE.,,LOS ANGELES,CA,"Operation Hours: SAT 1:00 p.m. - 3:00 p.m.; SUN 1:00 p.m. - 4:00 p.m.<br>Walk In Hours: BY REFERRAL ONLY",(323) 226-8806,,,,1000031,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",90033,http://egis3.lacounty.gov/health_lms/?p=1000031,publish,34.0634,-118.20601,2018/03/23 14:33:50+00,,,6499275.76215464,1845516.81285182
-118.292400055942,33.8313599675864,71663,LA County Department of Mental Health,196201,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,LAC Harbor-UCLA Medical Center,1000 W. CARSON ST.,,TORRANCE,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(310) 222-2345,,,,1000032,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",90502,http://egis3.lacounty.gov/health_lms/?p=1000032,publish,33.83136,-118.2924,2018/06/28 15:21:31+00,,,6472865.11156397,1761137.54657131
-118.315950055863,33.832609967016,71664,LA County Department of Mental Health,196900,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,SOUTH BAY CHILDREN'S HEALTH CENTER,1617 CRAVENS AVE.,,TORRANCE,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(310) 328-0855,,,,1000033,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90501,http://egis3.lacounty.gov/health_lms/?p=1000033,publish,33.83261,-118.31595,2018/06/28 15:53:14+00,,,6465714.15998663,1761614.09515889
-118.011020057197,33.9436999671814,71665,LA County Department of Mental Health,197200,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,THE WHOLE CHILD,10155 COLIMA RD.,,WHITTIER,CA,"Operation Hours: MON - THURS 8:00 a.m. - 7:00 p.m.; FRIDAY 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER",(562) 692-0383,,,,1000034,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90603,http://egis3.lacounty.gov/health_lms/?p=1000034,publish,33.9437,-118.01102,2018/07/26 13:26:33+00,,,6558327.90815772,1801891.77707057
-118.404040055569,34.0016199672115,71666,LA County Department of Mental Health,197300,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,DIDI HIRSCH-SEPULVEDA,4760 SOUTH SEPULVEDA BLVD.,,CULVER CITY,CA,"Operation Hours: MON - THURS 8:30 a.m. - 8:00 p.m.; FRI 8:30 a.m. - 5:00 p.m.<br>Walk In Hours: MON-THU 8:30 a.m. - 8:00 p.m.; F - 8:30 a.m. - 5:00 p.m.",(310) 390-6612,,,,1000035,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90230,http://egis3.lacounty.gov/health_lms/?p=1000035,publish,34.00162,-118.40404,2018/03/20 13:28:50+00,,,6439207.98334031,1823216.03035372
-118.151630056967,34.1294499672692,71667,LA County Department of Mental Health,197400,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,PACIFIC CLINICS PASADENA FAMILY SERVICES,66 HURLBUT ST.,,PASADENA,CA,Operation Hours: MON - FRI 9:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(626) 795-8471,,,,1000036,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91105,http://egis3.lacounty.gov/health_lms/?p=1000036,publish,34.12945,-118.15163,2016/05/30 18:53:23+00,,,6515782.16024414,1869524.32290757
-118.523210055752,34.2458699664442,71668,LA County Department of Mental Health,197500,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,CHILD & FAMILY GUIDANCE CENTER-NORTHRIDGE,9650 ZELZAH AVE.,,NORTHRIDGE,CA,"Operation Hours: MON - THURS 8:30 a.m. - 7:00 p.m.; FRI 8:30 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER",(818) 739-5250,,,,1000037,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91325,http://egis3.lacounty.gov/health_lms/?p=1000037,publish,34.24587,-118.52321,2018/03/06 12:45:28+00,,,6403551.15603206,1912268.57862623
-118.101220056017,33.8587599669199,71669,LA County Department of Mental Health,197700,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,COMMUNITY FAMILY GUIDANCE CENTER,10929 SOUTH ST. STE. 208 B,,CERRITOS,CA,"Operation Hours: MON - THURS 8:00 a.m. - 9:00 p.m.; FRI 8:00 a.m. - 4:30 p.m.<br>Walk In Hours: CONTACT PROVIDER",(562) 927-5526,,,,1000038,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",90703,http://egis3.lacounty.gov/health_lms/?p=1000038,publish,33.85876,-118.10122,2020/05/26 17:05:15+00,,,6530938.66503605,1770995.41399464
-118.000520057046,34.142319967037,71670,LA County Department of Mental Health,197900,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,PACIFIC CLINICS-E FOOTHILL GUIDANCE,902 SOUTH MYRTLE AVE.,,MONROVIA,CA,Operation Hours: MON - FRI 9:00 a.m. - 5:00 p.m.<br>Walk In Hours: CONTACT PROVIDER,(626) 357-3258,,,,1000039,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91016,http://egis3.lacounty.gov/health_lms/?p=1000039,publish,34.14232,-118.00052,2018/03/14 15:06:39+00,,,6561512.98216814,1874173.34379323
-118.256590056325,34.0844899669342,71671,LA County Department of Mental Health,198200,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,GATEWAYS CMHC,1891 EFFIE ST.,,LOS ANGELES,CA,Operation Hours: 24 HOURS<br>Walk In Hours: BY REFERRAL ONLY,(323) 644-2000,,,,1000040,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",90026,http://egis3.lacounty.gov/health_lms/?p=1000040,publish,34.08449,-118.25659,2018/03/23 14:53:28+00,,,6483976.14150722,1853227.09205064
-118.206010056971,34.0633999667259,71672,LA County Department of Mental Health,198200,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,CENTRAL JUVENILE HALL,1605 EASTLAKE AVE.,,LOS ANGELES,CA,Operation Hours: MON - FRI 8:00 a.m. - 5:00 p.m.<br>Walk In Hours: BY REFERRAL ONLY,(323) 226-8611,,,,1000041,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90033,http://egis3.lacounty.gov/health_lms/?p=1000041,publish,34.0634,-118.20601,2017/02/08 10:42:12+00,,,6499275.76215464,1845516.81285182
-118.158520057428,34.6892799662137,71673,LA County Department of Mental Health,500000,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,ANTELOPE VALLEY HOSPITAL,1600 W AVENUE J,,LANCASTER,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,"(661) 949-5411; (661) 949-5000",,,,1000042,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",93534,http://egis3.lacounty.gov/health_lms/?p=1000042,publish,34.68928,-118.15852,2018/03/01 17:12:31+00,,,6514018.31239389,2073261.56471048
-118.130320056527,33.874759967462,71674,LA County Department of Mental Health,500100,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,BELLFLOWER MEDICAL CENTER,9542 EAST ARTESIA BLVD.,,BELLFLOWER,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(562) 925-8355,,,,1000043,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90706,http://egis3.lacounty.gov/health_lms/?p=1000043,publish,33.87476,-118.13032,2017/01/31 09:53:58+00,,,6522111.09148389,1776828.37805048
-118.102990056881,33.8843199670764,71675,LA County Department of Mental Health,500500,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,COLLEGE HOSPITAL,10802 COLLEGE PLC.,,CERRITOS,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(562) 924-0099,,,,1000044,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90703,http://egis3.lacounty.gov/health_lms/?p=1000044,publish,33.88432,-118.10299,2017/02/08 11:04:36+00,,,6530410.8009343,1780297.86290939
-118.074360056265,34.0892199671775,71676,LA County Department of Mental Health,500700,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,BHC ALHAMBRA HOSPITAL,4619 NORTH ROSEMEAD BLVD.,,ROSEMEAD,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(626) 286-1191,,,,1000045,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91770,http://egis3.lacounty.gov/health_lms/?p=1000045,publish,34.08922,-118.07436,2018/03/14 15:18:58+00,,,6539155.73784073,1854857.59403898
-118.343940055427,33.8102599672272,71677,LA County Department of Mental Health,500900,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,DEL AMO HOSPITAL,23700 CAMINO DEL SOL,,TORRANCE,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(310) 530-1151,,,,1000046,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90505,http://egis3.lacounty.gov/health_lms/?p=1000046,publish,33.81026,-118.34394,2018/06/28 15:56:26+00,,,6457185.6068338,1753508.2905044
-118.230010056227,34.1508099665238,71678,LA County Department of Mental Health,501100,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,GLENDALE ADVENTIST MEDICAL CENTER,1509 WILSON TERRACE,,GLENDALE,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(818) 409-8027,,,,1000047,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91206,http://egis3.lacounty.gov/health_lms/?p=1000047,publish,34.15081,-118.23001,2016/05/30 18:53:23+00,,,6492079.64596947,1877342.62715282
-118.152700056335,34.1337099669491,71679,LA County Department of Mental Health,501200,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,HUNTINGTON MEMORIAL HOSPITAL,100 WEST CALIFORNIA BLVD.,,PASADENA,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(626) 397-5000,,,,1000048,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91105,http://egis3.lacounty.gov/health_lms/?p=1000048,publish,34.13371,-118.1527,2016/05/30 18:53:23+00,,,6515460.69894481,1871075.10359864
-118.092860057173,34.1411099669838,71680,LA County Department of Mental Health,501400,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,AURORA LAS ENCINAS HOSPITAL,2900 EAST DEL MAR BLVD.,,PASADENA,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(626) 795-9901,,,,1000049,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91107,http://egis3.lacounty.gov/health_lms/?p=1000049,publish,34.14111,-118.09286,2017/01/31 09:30:12+00,,,6533571.78575405,1873745.97981857
-118.395870056773,34.2410099667906,71681,LA County Department of Mental Health,502000,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,PACIFICA HOSPITAL OF THE VALLEY,9449 SAN FERNANDO RD.,,SUN VALLEY,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(818) 767-3310,,,,1000050,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91352,http://egis3.lacounty.gov/health_lms/?p=1000050,publish,34.24101,-118.39587,2016/05/30 18:53:23+00,,,6442027.35040496,1910324.01493005
-118.203110056303,33.9298399671217,71682,LA County Department of Mental Health,502200,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,ST. FRANCIS HOSPITAL,3630 E. IMPERIAL HWY.,,LYNWOOD,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(310) 900-8900,,,,1000051,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",90262,http://egis3.lacounty.gov/health_lms/?p=1000051,publish,33.92984,-118.20311,2018/04/27 11:23:57+00,,,6500055.87673613,1796909.87988214
-118.185850056506,33.7799699672765,71683,LA County Department of Mental Health,502200,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,ST. MARY MEDICAL CENTER-LONG BEACH,1050 LINDEN AVE.,,LONG BEACH,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(562) 491-9940,,,,1000052,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90813,http://egis3.lacounty.gov/health_lms/?p=1000052,publish,33.77997,-118.18585,2018/06/28 16:03:35+00,,,6505190.93831639,1742358.38137381
-118.216960056692,34.0507399665023,71684,LA County Department of Mental Health,502600,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,WHITE MEMORIAL MEDICAL CENTER,1720 CESAR E. CHAVEZ AVE,,LOS ANGELES,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(323) 265-5035,,,,1000053,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90033,http://egis3.lacounty.gov/health_lms/?p=1000053,publish,34.05074,-118.21696,2018/03/23 14:57:24+00,,,6495949.3796998,1840916.58189481
-117.893410057465,34.0880199674476,71685,LA County Department of Mental Health,502900,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,EMANATE HEALTH INTER-CMTY HOSPITAL,210 WEST SAN BERNADINO RD.,,COVINA,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(626) 915-6259,,,,1000054,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",91723,http://egis3.lacounty.gov/health_lms/?p=1000054,publish,34.08802,-117.89341,2019/04/12 15:08:29+00,,,6593943.92091505,1854429.67822814
-118.456750056516,34.2213199668339,71686,LA County Department of Mental Health,503100,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,MISSION COMMUNITY HOSPITAL,14850 ROSCOE BLVD.,,PANORAMA CITY,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(818) 904-3594,,,,1000055,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91402,http://egis3.lacounty.gov/health_lms/?p=1000055,publish,34.22132,-118.45675,2016/05/30 18:53:23+00,,,6423595.27178364,1903236.57700522
-118.445180056151,34.0656799664752,71687,LA County Department of Mental Health,503500,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,UCLA NEUROPSYCHIATRIC INSTITUTE (NPI) & HOSPITAL,750 WESTWOOD PLAZA,,LOS ANGELES,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(310) 794-7172,,,,1000056,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90024,http://egis3.lacounty.gov/health_lms/?p=1000056,publish,34.06568,-118.44518,2018/04/24 10:23:31+00,,,6426841.99691747,1846581.17752098
-118.304110056344,33.7380599674841,71688,LA County Department of Mental Health,503800,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,PROVIDENCE LITTLE COMPANY OF MARY,1300 WEST 7TH. ST.,,SAN PEDRO,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(310) 832-3311,,,,1000057,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90732,http://egis3.lacounty.gov/health_lms/?p=1000057,publish,33.73806,-118.30411,2018/06/28 16:05:34+00,,,6469205.9351553,1727193.76209681
-118.144710056523,33.7888599672305,71689,LA County Department of Mental Health,504100,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,COMMUNITY HOSPITAL LONG BEACH,1720 TERMINO AVE.,,LONG BEACH,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(562) 933-9375,,,,1000058,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90804,http://egis3.lacounty.gov/health_lms/?p=1000058,publish,33.78886,-118.14471,2018/06/28 16:07:46+00,,,6517697.93922096,1745573.14167656
-118.487160055529,34.1570399664967,71690,LA County Department of Mental Health,504200,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,ENCINO HOSPITAL MEDICAL CENTER,16237 VENTURA BLVD.,,ENCINO,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(818) 995-5138,,,,1000059,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91436,http://egis3.lacounty.gov/health_lms/?p=1000059,publish,34.15704,-118.48716,2016/05/30 18:53:23+00,,,6414289.05811264,1879887.3586119
-118.216800056608,34.2055299666704,71691,LA County Department of Mental Health,504300,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,USC VERDUGO HILLS HOSPITAL,1812 VERDUGO BLVD.,,GLENDALE,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(818) 952-2270,,,,1000060,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,91208,http://egis3.lacounty.gov/health_lms/?p=1000060,publish,34.20553,-118.2168,2016/05/30 18:53:23+00,,,6496119.34097405,1897247.2983014
-117.865030057369,34.1286099667882,71692,LA County Department of Mental Health,504400,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,GLENDORA OAKS  BEHV HLTH HOSP,150 WEST ROUTE 66,,GLENDORA,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(909) 464-8975,,,,1000061,"Mental Health Center
Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline",91740,http://egis3.lacounty.gov/health_lms/?p=1000061,publish,34.12861,-117.86503,2020/04/09 13:51:51+00,,,6602517.05009422,1869211.44820523
-118.396930056,34.0232199666714,71693,LA County Department of Mental Health,504600,Health and Mental Health,Mental Health Centers,,LA County Department of Mental Health,SOUTHERN CALIFORNIA HOSPITAL OF CULVER CITY,3828 DELMAS  TERRACE,,CULVER CITY,CA,Operation Hours: 24 HOURS<br>Walk In Hours: 24 HOURS,(310) 836-7001,,,,1000062,Mental Health Center <br> Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline,90232,http://egis3.lacounty.gov/health_lms/?p=1000062,publish,34.02322,-118.39693,2016/05/30 18:53:23+00,,,6441394.01505747,1831068.05992523
